audio_path,speaker,emotion,gender,ethnicity
id00047/qk9v-wFnSLM/00304.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00305.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00306.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00308.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00309.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00310.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00311.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00312.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00313.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00314.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00316.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00317.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00318.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00319.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00320.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00324.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00325.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00327.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00329.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00330.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00332.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00336.wav,id00047,0,male,Caucasian (Australian)
id00047/qk9v-wFnSLM/00338.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00339.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00342.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00343.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00344.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00345.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00347.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00348.wav,id00047,0,male,Caucasian (Australian)
id00047/vXgYFmlnxz0/00349.wav,id00047,0,male,Caucasian (Australian)
id00049/PRAeBrjwBlg/00058.wav,id00049,0,male,Caucasian (European)
id00049/P_Ht6xBy7L4/00075.wav,id00049,0,male,Caucasian (European)
id00049/P_Ht6xBy7L4/00080.wav,id00049,2,male,Caucasian (European)
id00049/P_Ht6xBy7L4/00083.wav,id00049,3,male,Caucasian (European)
id00049/P_Ht6xBy7L4/00085.wav,id00049,3,male,Caucasian (European)
id00049/Q4ACUSOocb4/00090.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00092.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00100.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00102.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00103.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00104.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00105.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00107.wav,id00049,0,male,Caucasian (European)
id00049/R8LOKOgXqnU/00108.wav,id00049,0,male,Caucasian (European)
id00049/S_EHTUF-mQY/00112.wav,id00049,0,male,Caucasian (European)
id00049/S_EHTUF-mQY/00114.wav,id00049,0,male,Caucasian (European)
id00049/S_EHTUF-mQY/00116.wav,id00049,0,male,Caucasian (European)
id00049/S_EHTUF-mQY/00117.wav,id00049,2,male,Caucasian (European)
id00049/S_EHTUF-mQY/00118.wav,id00049,0,male,Caucasian (European)
id00049/S_EHTUF-mQY/00120.wav,id00049,2,male,Caucasian (European)
id00049/S_EHTUF-mQY/00122.wav,id00049,2,male,Caucasian (European)
id00049/S_EHTUF-mQY/00125.wav,id00049,2,male,Caucasian (European)
id00049/S_EHTUF-mQY/00127.wav,id00049,0,male,Caucasian (European)
id00049/S_EHTUF-mQY/00129.wav,id00049,2,male,Caucasian (European)
id00049/jMWcnJbhavU/00158.wav,id00049,0,male,Caucasian (European)
id00049/jMWcnJbhavU/00161.wav,id00049,0,male,Caucasian (European)
id00049/jMWcnJbhavU/00166.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00167.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00168.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00169.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00171.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00173.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00175.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00176.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00177.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00178.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00179.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00182.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00183.wav,id00049,0,male,Caucasian (European)
id00049/lod1Wteb6Is/00184.wav,id00049,0,male,Caucasian (European)
id00049/roszi5deDLk/00186.wav,id00049,2,male,Caucasian (European)
id00049/roszi5deDLk/00189.wav,id00049,2,male,Caucasian (European)
id00049/roszi5deDLk/00190.wav,id00049,2,male,Caucasian (European)
id00049/roszi5deDLk/00191.wav,id00049,2,male,Caucasian (European)
id00049/t5QZY0R4b_c/00197.wav,id00049,0,male,Caucasian (European)
id00049/t5QZY0R4b_c/00198.wav,id00049,2,male,Caucasian (European)
id00049/t5QZY0R4b_c/00199.wav,id00049,2,male,Caucasian (European)
id00049/t5QZY0R4b_c/00201.wav,id00049,2,male,Caucasian (European)
id00049/ufc-z58Pi5k/00203.wav,id00049,0,male,Caucasian (European)
id00049/ufc-z58Pi5k/00206.wav,id00049,2,male,Caucasian (European)
id00051/5UZhbO35Kww/00019.wav,id00051,2,male,Caucasian (Australian)
id00051/5UZhbO35Kww/00029.wav,id00051,2,male,Caucasian (Australian)
id00051/5UZhbO35Kww/00030.wav,id00051,2,male,Caucasian (Australian)
id00051/8HIO-qFN_B8/00052.wav,id00051,0,male,Caucasian (Australian)
id00051/ARE4RDqARNk/00067.wav,id00051,0,male,Caucasian (Australian)
id00051/PkpJeepEzRo/00157.wav,id00051,0,male,Caucasian (Australian)
id00051/QZlKjM5jG-8/00177.wav,id00051,2,male,Caucasian (Australian)
id00051/SJ2p6huh3Go/00188.wav,id00051,0,male,Caucasian (Australian)
id00051/TbDRlJVJymk/00190.wav,id00051,0,male,Caucasian (Australian)
id00051/TbDRlJVJymk/00192.wav,id00051,0,male,Caucasian (Australian)
id00051/TbDRlJVJymk/00194.wav,id00051,0,male,Caucasian (Australian)
id00051/VfPUe5PEPPI/00195.wav,id00051,0,male,Caucasian (Australian)
id00051/WLlBm54Gp6k/00198.wav,id00051,0,male,Caucasian (Australian)
id00051/WLlBm54Gp6k/00199.wav,id00051,0,male,Caucasian (Australian)
id00051/WLlBm54Gp6k/00201.wav,id00051,0,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00205.wav,id00051,2,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00211.wav,id00051,0,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00212.wav,id00051,2,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00215.wav,id00051,0,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00216.wav,id00051,0,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00217.wav,id00051,0,male,Caucasian (Australian)
id00051/XlkJ9JHouAg/00218.wav,id00051,0,male,Caucasian (Australian)
id00051/XvuZjSS12N4/00221.wav,id00051,0,male,Caucasian (Australian)
id00051/Ysk79hirLkI/00222.wav,id00051,0,male,Caucasian (Australian)
id00051/_SHeOcKUnLg/00223.wav,id00051,0,male,Caucasian (Australian)
id00051/hAf2hkvex_4/00237.wav,id00051,0,male,Caucasian (Australian)
id00051/hjwPb0bPnRg/00242.wav,id00051,0,male,Caucasian (Australian)
id00051/hjwPb0bPnRg/00243.wav,id00051,0,male,Caucasian (Australian)
id00051/hjwPb0bPnRg/00246.wav,id00051,2,male,Caucasian (Australian)
id00051/hjwPb0bPnRg/00249.wav,id00051,2,male,Caucasian (Australian)
id00051/hjwPb0bPnRg/00251.wav,id00051,2,male,Caucasian (Australian)
id00051/hjwPb0bPnRg/00252.wav,id00051,0,male,Caucasian (Australian)
id00051/pJ-xui5y_Zc/00254.wav,id00051,0,male,Caucasian (Australian)
id00051/pJ-xui5y_Zc/00255.wav,id00051,2,male,Caucasian (Australian)
id00051/pJ-xui5y_Zc/00256.wav,id00051,2,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00257.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00260.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00261.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00262.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00263.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00265.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00267.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00269.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00270.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00271.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00273.wav,id00051,0,male,Caucasian (Australian)
id00051/pMapjTqfCT8/00274.wav,id00051,0,male,Caucasian (Australian)
id00051/q-Cob197xrk/00275.wav,id00051,0,male,Caucasian (Australian)
id00051/rAMd2bn-vNQ/00277.wav,id00051,0,male,Caucasian (Australian)
id00051/rAMd2bn-vNQ/00278.wav,id00051,0,male,Caucasian (Australian)
id00053/104sCQ3VxW8/00001.wav,id00053,0,male,Hispanic
id00053/104sCQ3VxW8/00007.wav,id00053,0,male,Hispanic
id00053/1nP9jW3_v64/00011.wav,id00053,2,male,Hispanic
id00053/M8oOuZKEaPA/00058.wav,id00053,0,male,Hispanic
id00053/QLMHFvd6hbg/00060.wav,id00053,0,male,Hispanic
id00053/V6buGFxBE5c/00065.wav,id00053,2,male,Hispanic
id00053/V6buGFxBE5c/00066.wav,id00053,2,male,Hispanic
id00053/V6buGFxBE5c/00067.wav,id00053,2,male,Hispanic
id00053/X8W28ICJSig/00071.wav,id00053,1,male,Hispanic
id00053/YgX_r0HTVJk/00083.wav,id00053,2,male,Hispanic
id00053/YgX_r0HTVJk/00085.wav,id00053,0,male,Hispanic
id00053/ZhmX_rgGSDM/00086.wav,id00053,2,male,Hispanic
id00053/ZhmX_rgGSDM/00088.wav,id00053,2,male,Hispanic
id00053/ZhmX_rgGSDM/00091.wav,id00053,0,male,Hispanic
id00053/ZhmX_rgGSDM/00092.wav,id00053,0,male,Hispanic
id00053/hWCTaZ93Z3o/00095.wav,id00053,0,male,Hispanic
id00053/ljppPBSGBZA/00099.wav,id00053,0,male,Hispanic
id00053/ljppPBSGBZA/00100.wav,id00053,0,male,Hispanic
id00053/ljppPBSGBZA/00101.wav,id00053,0,male,Hispanic
id00053/ljppPBSGBZA/00103.wav,id00053,0,male,Hispanic
id00053/mBpQkT37QIs/00104.wav,id00053,0,male,Hispanic
id00053/mBpQkT37QIs/00107.wav,id00053,2,male,Hispanic
id00053/mBpQkT37QIs/00108.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00109.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00110.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00111.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00114.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00115.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00118.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00122.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00123.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00124.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00126.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00127.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00129.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00131.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00132.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00133.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00134.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00135.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00137.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00138.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00139.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00140.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00141.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00142.wav,id00053,2,male,Hispanic
id00053/nSphvMML6H0/00143.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00144.wav,id00053,0,male,Hispanic
id00053/nSphvMML6H0/00145.wav,id00053,0,male,Hispanic
id00053/nqE8M2ZQxJQ/00148.wav,id00053,0,male,Hispanic
id00055/9UPug-tuNbU/00030.wav,id00055,2,male,Caucasian (European)
id00055/9UPug-tuNbU/00033.wav,id00055,2,male,Caucasian (European)
id00055/9UPug-tuNbU/00034.wav,id00055,0,male,Caucasian (European)
id00055/A2S4UcKfb-Q/00037.wav,id00055,2,male,Caucasian (European)
id00055/Ov9cwxQ8Ayk/00086.wav,id00055,2,male,Caucasian (European)
id00055/RI8fDpSBjfk/00105.wav,id00055,2,male,Caucasian (European)
id00055/SrCcWhnfrYE/00114.wav,id00055,0,male,Caucasian (European)
id00055/XzCF6sJ8Axc/00120.wav,id00055,2,male,Caucasian (European)
id00055/XzCF6sJ8Axc/00122.wav,id00055,2,male,Caucasian (European)
id00055/_2gF2WTow18/00124.wav,id00055,0,male,Caucasian (European)
id00055/_WtL4KpXWH4/00126.wav,id00055,0,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00130.wav,id00055,2,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00136.wav,id00055,0,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00142.wav,id00055,2,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00143.wav,id00055,2,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00147.wav,id00055,0,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00148.wav,id00055,0,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00151.wav,id00055,0,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00152.wav,id00055,0,male,Caucasian (European)
id00055/_Y1SqtO7zvI/00154.wav,id00055,0,male,Caucasian (European)
id00055/dLrZUW4nm3g/00158.wav,id00055,0,male,Caucasian (European)
id00055/dLrZUW4nm3g/00159.wav,id00055,0,male,Caucasian (European)
id00055/dLrZUW4nm3g/00160.wav,id00055,0,male,Caucasian (European)
id00055/dLrZUW4nm3g/00161.wav,id00055,2,male,Caucasian (European)
id00055/dLrZUW4nm3g/00162.wav,id00055,0,male,Caucasian (European)
id00055/f4ZANZbMvwE/00166.wav,id00055,2,male,Caucasian (European)
id00055/f4ZANZbMvwE/00169.wav,id00055,2,male,Caucasian (European)
id00055/f4ZANZbMvwE/00170.wav,id00055,0,male,Caucasian (European)
id00055/hxARTnue-IU/00172.wav,id00055,0,male,Caucasian (European)
id00055/hxARTnue-IU/00174.wav,id00055,0,male,Caucasian (European)
id00055/hxARTnue-IU/00175.wav,id00055,0,male,Caucasian (European)
id00055/mPeonqK9dk0/00180.wav,id00055,2,male,Caucasian (European)
id00055/mPeonqK9dk0/00183.wav,id00055,2,male,Caucasian (European)
id00055/mPeonqK9dk0/00185.wav,id00055,0,male,Caucasian (European)
id00055/pRsuEhQBvAE/00186.wav,id00055,0,male,Caucasian (European)
id00055/pRsuEhQBvAE/00189.wav,id00055,0,male,Caucasian (European)
id00055/pRsuEhQBvAE/00191.wav,id00055,0,male,Caucasian (European)
id00055/pRsuEhQBvAE/00192.wav,id00055,0,male,Caucasian (European)
id00055/pRsuEhQBvAE/00193.wav,id00055,0,male,Caucasian (European)
id00055/pbSUntkG9co/00195.wav,id00055,2,male,Caucasian (European)
id00055/uQ8IsCIHY_s/00197.wav,id00055,0,male,Caucasian (European)
id00055/uQ8IsCIHY_s/00198.wav,id00055,0,male,Caucasian (European)
id00055/uQ8IsCIHY_s/00199.wav,id00055,0,male,Caucasian (European)
id00055/uQ8IsCIHY_s/00200.wav,id00055,0,male,Caucasian (European)
id00055/uQ8IsCIHY_s/00202.wav,id00055,0,male,Caucasian (European)
id00055/uQ8IsCIHY_s/00203.wav,id00055,0,male,Caucasian (European)
id00055/v43hbVi7DwY/00205.wav,id00055,0,male,Caucasian (European)
id00055/x7E49bReM4w/00206.wav,id00055,0,male,Caucasian (European)
id00055/x7E49bReM4w/00207.wav,id00055,0,male,Caucasian (European)
id00055/x7E49bReM4w/00209.wav,id00055,0,male,Caucasian (European)
id00060/0AVdESwWFXA/00003.wav,id00060,3,male,Caucasian (North American)
id00060/0AVdESwWFXA/00013.wav,id00060,2,male,Caucasian (North American)
id00060/0AVdESwWFXA/00017.wav,id00060,3,male,Caucasian (North American)
id00060/JpqliltLHGE/00126.wav,id00060,2,male,Caucasian (North American)
id00060/Rrn2xy9Kc9s/00172.wav,id00060,3,male,Caucasian (North American)
id00060/ZtSd-ULBBkY/00203.wav,id00060,3,male,Caucasian (North American)
id00060/ZtSd-ULBBkY/00205.wav,id00060,2,male,Caucasian (North American)
id00060/ZtSd-ULBBkY/00217.wav,id00060,3,male,Caucasian (North American)
id00060/ZtSd-ULBBkY/00218.wav,id00060,3,male,Caucasian (North American)
id00060/cSuF47rd5Fo/00280.wav,id00060,0,male,Caucasian (North American)
id00060/cSuF47rd5Fo/00289.wav,id00060,1,male,Caucasian (North American)
id00060/cSuF47rd5Fo/00298.wav,id00060,0,male,Caucasian (North American)
id00060/eabAjNhOk8k/00299.wav,id00060,2,male,Caucasian (North American)
id00060/gZ4RkcQ0SXE/00317.wav,id00060,2,male,Caucasian (North American)
id00060/h8wLsvUCaek/00330.wav,id00060,2,male,Caucasian (North American)
id00060/hYtWpgvl4Zg/00359.wav,id00060,0,male,Caucasian (North American)
id00060/juIGiyimjcA/00406.wav,id00060,2,male,Caucasian (North American)
id00060/juIGiyimjcA/00411.wav,id00060,2,male,Caucasian (North American)
id00060/tHVZ-Wir6bo/00419.wav,id00060,0,male,Caucasian (North American)
id00060/umH1Tqx1hQQ/00443.wav,id00060,0,male,Caucasian (North American)
id00060/umH1Tqx1hQQ/00444.wav,id00060,2,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00447.wav,id00060,0,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00453.wav,id00060,0,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00454.wav,id00060,0,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00456.wav,id00060,2,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00458.wav,id00060,2,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00459.wav,id00060,0,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00461.wav,id00060,2,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00462.wav,id00060,2,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00467.wav,id00060,0,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00469.wav,id00060,0,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00470.wav,id00060,2,male,Caucasian (North American)
id00060/v6h-lsO-WcY/00472.wav,id00060,0,male,Caucasian (North American)
id00060/wypVFNR1O6I/00475.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00477.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00478.wav,id00060,0,male,Caucasian (North American)
id00060/wypVFNR1O6I/00480.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00482.wav,id00060,0,male,Caucasian (North American)
id00060/wypVFNR1O6I/00484.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00486.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00487.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00488.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00490.wav,id00060,0,male,Caucasian (North American)
id00060/wypVFNR1O6I/00491.wav,id00060,0,male,Caucasian (North American)
id00060/wypVFNR1O6I/00492.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00493.wav,id00060,2,male,Caucasian (North American)
id00060/wypVFNR1O6I/00494.wav,id00060,0,male,Caucasian (North American)
id00060/wypVFNR1O6I/00497.wav,id00060,2,male,Caucasian (North American)
id00060/wzJNJujGHFA/00499.wav,id00060,2,male,Caucasian (North American)
id00060/xkg5JFE2oUY/00500.wav,id00060,2,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00117.wav,id00062,0,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00119.wav,id00062,1,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00122.wav,id00062,0,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00123.wav,id00062,0,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00124.wav,id00062,0,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00126.wav,id00062,0,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00127.wav,id00062,0,male,Caucasian (North American)
id00062/EwPTxjDZwS8/00128.wav,id00062,0,male,Caucasian (North American)
id00062/ImB2zCgOuyk/00146.wav,id00062,2,male,Caucasian (North American)
id00062/ImB2zCgOuyk/00165.wav,id00062,2,male,Caucasian (North American)
id00062/LF6MqHq2-gs/00177.wav,id00062,2,male,Caucasian (North American)
id00062/LF6MqHq2-gs/00187.wav,id00062,2,male,Caucasian (North American)
id00062/LF6MqHq2-gs/00188.wav,id00062,0,male,Caucasian (North American)
id00062/LF6MqHq2-gs/00194.wav,id00062,0,male,Caucasian (North American)
id00062/TBe9TDkbvfs/00225.wav,id00062,1,male,Caucasian (North American)
id00062/XJAYPn44Pvw/00236.wav,id00062,2,male,Caucasian (North American)
id00062/ZRfI01-FWOg/00254.wav,id00062,0,male,Caucasian (North American)
id00062/ZhLWkQ331og/00256.wav,id00062,1,male,Caucasian (North American)
id00062/ZhLWkQ331og/00258.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00283.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00284.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00286.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00287.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00288.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00289.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00290.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00291.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00292.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00293.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00294.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00295.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00296.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00299.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00300.wav,id00062,0,male,Caucasian (North American)
id00062/bnSxv4-8gxA/00301.wav,id00062,0,male,Caucasian (North American)
